,customer_id,gender,age,zip_code,city,state,order_id,payment,order_date,delivery_date,sales_id,product_id,price_per_unit,total_price,product_ID,product_type,product_name,size,colour,price,order_quantity,stock_quantity,difference_days,order_year,order_month,order_day,delivery_year,delivery_month,delivery_day
2461,501,Genderqueer,73,2482,Kiehnchester,Tasmania,579,15623,2021-03-28,2021-04-20,2896,477,118,118,477,Jacket,Puffer,M,blue,110,1,60,23 days,2021,3,Sunday,2021,4,Tuesday
2462,501,Genderqueer,73,2482,Kiehnchester,Tasmania,579,15623,2021-03-28,2021-04-20,2897,1064,93,93,1064,Trousers,Joggers,XL,yellow,94,1,69,23 days,2021,3,Sunday,2021,4,Tuesday
2463,501,Genderqueer,73,2482,Kiehnchester,Tasmania,579,15623,2021-03-28,2021-04-20,2898,37,104,104,37,Shirt,Dress,M,red,119,1,57,23 days,2021,3,Sunday,2021,4,Tuesday
2464,501,Genderqueer,73,2482,Kiehnchester,Tasmania,579,15623,2021-03-28,2021-04-20,2899,434,107,107,434,Jacket,Denim,XL,yellow,92,1,56,23 days,2021,3,Sunday,2021,4,Tuesday
2465,501,Genderqueer,73,2482,Kiehnchester,Tasmania,802,52930,2021-10-05,2021-10-23,4030,716,119,238,716,Jacket,Trench Coat,S,green,112,2,53,18 days,2021,10,Tuesday,2021,10,Saturday
2466,502,Male,34,6075,East Aidan,Australian Capital Territory,716,32660,2021-07-31,2021-08-26,3566,501,102,204,501,Jacket,Windbreaker,S,yellow,109,2,66,26 days,2021,7,Saturday,2021,8,Thursday
2467,502,Male,34,6075,East Aidan,Australian Capital Territory,716,32660,2021-07-31,2021-08-26,3567,1085,115,345,1085,Trousers,Cropped,XS,red,99,3,75,26 days,2021,7,Saturday,2021,8,Thursday
2468,502,Male,34,6075,East Aidan,Australian Capital Territory,716,32660,2021-07-31,2021-08-26,3568,669,113,226,669,Jacket,Parka,XL,red,119,2,64,26 days,2021,7,Saturday,2021,8,Thursday
2469,502,Male,34,6075,East Aidan,Australian Capital Territory,716,32660,2021-07-31,2021-08-26,3569,1124,102,306,1124,Trousers,Cargo Pants,XL,red,106,3,45,26 days,2021,7,Saturday,2021,8,Thursday
2470,502,Male,34,6075,East Aidan,Australian Capital Territory,716,32660,2021-07-31,2021-08-26,3570,891,94,94,891,Trousers,Cords,S,green,113,1,78,26 days,2021,7,Saturday,2021,8,Thursday
2471,502,Male,34,6075,East Aidan,Australian Capital Territory,716,32660,2021-07-31,2021-08-26,3571,695,113,226,695,Jacket,Parka,XS,violet,119,2,59,26 days,2021,7,Saturday,2021,8,Thursday
2472,502,Male,34,6075,East Aidan,Australian Capital Territory,931,12528,2021-06-04,2021-06-19,4647,1241,112,112,1241,Trousers,Tracksuit Bottoms,S,green,91,1,72,15 days,2021,6,Friday,2021,6,Saturday
2473,502,Male,34,6075,East Aidan,Australian Capital Territory,931,12528,2021-06-04,2021-06-19,4648,1025,90,180,1025,Trousers,Relaxed Leg,XS,yellow,95,2,44,15 days,2021,6,Friday,2021,6,Saturday
2474,504,Genderqueer,56,2384,Emilymouth,Northern Territory,67,52694,2021-05-22,2021-06-17,296,1038,90,180,1038,Trousers,Relaxed Leg,L,blue,95,2,61,26 days,2021,5,Saturday,2021,6,Thursday
2475,504,Genderqueer,56,2384,Emilymouth,Northern Territory,67,52694,2021-05-22,2021-06-17,297,798,91,182,798,Jacket,Pullover,L,indigo,114,2,50,26 days,2021,5,Saturday,2021,6,Thursday
2476,504,Genderqueer,56,2384,Emilymouth,Northern Territory,67,52694,2021-05-22,2021-06-17,298,453,107,214,453,Jacket,Denim,L,violet,92,2,50,26 days,2021,5,Saturday,2021,6,Thursday
2477,504,Genderqueer,56,2384,Emilymouth,Northern Territory,557,12905,2021-04-19,2021-04-24,2781,850,113,339,850,Trousers,Chinos,XS,yellow,100,3,41,5 days,2021,4,Monday,2021,4,Saturday
2478,504,Genderqueer,56,2384,Emilymouth,Northern Territory,557,12905,2021-04-19,2021-04-24,2782,1003,106,318,1003,Trousers,Wool,L,blue,111,3,79,5 days,2021,4,Monday,2021,4,Saturday
2479,504,Genderqueer,56,2384,Emilymouth,Northern Territory,557,12905,2021-04-19,2021-04-24,2783,1070,93,93,1070,Trousers,Joggers,XS,blue,94,1,67,5 days,2021,4,Monday,2021,4,Saturday
2480,504,Genderqueer,56,2384,Emilymouth,Northern Territory,557,12905,2021-04-19,2021-04-24,2784,350,94,282,350,Shirt,Henley,XS,red,92,3,62,5 days,2021,4,Monday,2021,4,Saturday
2481,504,Genderqueer,56,2384,Emilymouth,Northern Territory,557,12905,2021-04-19,2021-04-24,2785,66,104,312,66,Shirt,Dress,S,violet,119,3,69,5 days,2021,4,Monday,2021,4,Saturday
2482,504,Genderqueer,56,2384,Emilymouth,Northern Territory,557,12905,2021-04-19,2021-04-24,2786,1211,105,210,1211,Trousers,Pleated,S,blue,90,2,60,5 days,2021,4,Monday,2021,4,Saturday
2483,506,Agender,37,8757,South Hugoberg,Australian Capital Territory,516,20934,2021-05-21,2021-05-26,2560,1093,115,230,1093,Trousers,Cropped,L,orange,99,2,79,5 days,2021,5,Friday,2021,5,Wednesday
2484,506,Agender,37,8757,South Hugoberg,Australian Capital Territory,516,20934,2021-05-21,2021-05-26,2561,1092,115,230,1092,Trousers,Cropped,M,orange,99,2,56,5 days,2021,5,Friday,2021,5,Wednesday
2485,506,Agender,37,8757,South Hugoberg,Australian Capital Territory,516,20934,2021-05-21,2021-05-26,2562,399,119,119,399,Shirt,Casual Slim Fit,XL,yellow,113,1,78,5 days,2021,5,Friday,2021,5,Wednesday
2486,506,Agender,37,8757,South Hugoberg,Australian Capital Territory,516,20934,2021-05-21,2021-05-26,2563,1121,102,306,1121,Trousers,Cargo Pants,S,red,106,3,63,5 days,2021,5,Friday,2021,5,Wednesday
2487,507,Polygender,74,8416,Jaydenside,Victoria,423,34107,2021-06-12,2021-06-21,2103,306,105,315,306,Shirt,Cuban Collar,S,indigo,93,3,41,9 days,2021,6,Saturday,2021,6,Monday
2488,507,Polygender,74,8416,Jaydenside,Victoria,423,34107,2021-06-12,2021-06-21,2104,1182,99,198,1182,Trousers,High-Waisted,M,indigo,98,2,61,9 days,2021,6,Saturday,2021,6,Monday
2489,507,Polygender,74,8416,Jaydenside,Victoria,423,34107,2021-06-12,2021-06-21,2105,205,98,294,205,Shirt,Camp Collared,XS,violet,112,3,72,9 days,2021,6,Saturday,2021,6,Monday
2490,507,Polygender,74,8416,Jaydenside,Victoria,423,34107,2021-06-12,2021-06-21,2106,38,104,208,38,Shirt,Dress,L,red,119,2,79,9 days,2021,6,Saturday,2021,6,Monday
2491,507,Polygender,74,8416,Jaydenside,Victoria,423,34107,2021-06-12,2021-06-21,2107,773,91,182,773,Jacket,Pullover,L,red,114,2,69,9 days,2021,6,Saturday,2021,6,Monday
2492,507,Polygender,74,8416,Jaydenside,Victoria,423,34107,2021-06-12,2021-06-21,2108,544,98,196,544,Jacket,Leather,XL,green,113,2,58,9 days,2021,6,Saturday,2021,6,Monday
2493,508,Non-binary,65,9728,West Annaport,Northern Territory,394,18584,2021-09-06,2021-09-10,1961,557,98,98,557,Jacket,Leather,M,violet,113,1,40,4 days,2021,9,Monday,2021,9,Friday
2494,508,Non-binary,65,9728,West Annaport,Northern Territory,394,18584,2021-09-06,2021-09-10,1962,567,100,300,567,Jacket,Bomber,M,orange,90,3,69,4 days,2021,9,Monday,2021,9,Friday
2495,508,Non-binary,65,9728,West Annaport,Northern Territory,394,18584,2021-09-06,2021-09-10,1963,179,98,98,179,Shirt,Camp Collared,XL,red,112,1,79,4 days,2021,9,Monday,2021,9,Friday
2496,508,Non-binary,65,9728,West Annaport,Northern Territory,394,18584,2021-09-06,2021-09-10,1964,933,96,288,933,Trousers,Drawstring,L,blue,104,3,50,4 days,2021,9,Monday,2021,9,Friday
2497,508,Non-binary,65,9728,West Annaport,Northern Territory,394,18584,2021-09-06,2021-09-10,1965,537,98,294,537,Jacket,Leather,M,yellow,113,3,77,4 days,2021,9,Monday,2021,9,Friday
2498,508,Non-binary,65,9728,West Annaport,Northern Territory,394,18584,2021-09-06,2021-09-10,1966,1004,106,318,1004,Trousers,Wool,XL,blue,111,3,41,4 days,2021,9,Monday,2021,9,Friday
2499,508,Non-binary,65,9728,West Annaport,Northern Territory,394,18584,2021-09-06,2021-09-10,1967,226,106,318,226,Shirt,Chambray,S,green,105,3,63,4 days,2021,9,Monday,2021,9,Friday
2500,510,Non-binary,67,7867,Alexandramouth,New South Wales,116,15397,2021-04-25,2021-05-20,537,370,94,94,370,Shirt,Henley,XS,blue,92,1,61,25 days,2021,4,Sunday,2021,5,Thursday
2501,510,Non-binary,67,7867,Alexandramouth,New South Wales,116,15397,2021-04-25,2021-05-20,538,621,112,224,621,Jacket,Cardigan,S,indigo,118,2,61,25 days,2021,4,Sunday,2021,5,Thursday
2502,510,Non-binary,67,7867,Alexandramouth,New South Wales,278,19930,2021-01-30,2021-02-13,1340,1193,105,210,1193,Trousers,Pleated,L,red,90,2,70,14 days,2021,1,Saturday,2021,2,Saturday
2503,510,Non-binary,67,7867,Alexandramouth,New South Wales,278,19930,2021-01-30,2021-02-13,1341,534,98,196,534,Jacket,Leather,XL,orange,113,2,64,14 days,2021,1,Saturday,2021,2,Saturday
2504,510,Non-binary,67,7867,Alexandramouth,New South Wales,278,19930,2021-01-30,2021-02-13,1342,92,118,354,92,Shirt,Flannel,M,blue,96,3,73,14 days,2021,1,Saturday,2021,2,Saturday
2505,510,Non-binary,67,7867,Alexandramouth,New South Wales,278,19930,2021-01-30,2021-02-13,1343,248,95,95,248,Shirt,Polo,L,red,117,1,72,14 days,2021,1,Saturday,2021,2,Saturday
2506,510,Non-binary,67,7867,Alexandramouth,New South Wales,278,19930,2021-01-30,2021-02-13,1344,637,93,93,637,Jacket,Coach,M,orange,115,1,72,14 days,2021,1,Saturday,2021,2,Saturday
2507,510,Non-binary,67,7867,Alexandramouth,New South Wales,278,19930,2021-01-30,2021-02-13,1345,232,106,106,232,Shirt,Chambray,M,blue,105,1,66,14 days,2021,1,Saturday,2021,2,Saturday
2508,513,Non-binary,39,2358,Port Ali,Tasmania,19,56754,2021-08-30,2021-09-10,87,71,118,118,71,Shirt,Flannel,S,red,96,1,59,11 days,2021,8,Monday,2021,9,Friday
2509,513,Non-binary,39,2358,Port Ali,Tasmania,19,56754,2021-08-30,2021-09-10,88,347,109,218,347,Shirt,Mandarin Collar,M,violet,108,2,76,11 days,2021,8,Monday,2021,9,Friday
2510,513,Non-binary,39,2358,Port Ali,Tasmania,19,56754,2021-08-30,2021-09-10,89,316,109,218,316,Shirt,Mandarin Collar,S,red,108,2,48,11 days,2021,8,Monday,2021,9,Friday
2511,513,Non-binary,39,2358,Port Ali,Tasmania,19,56754,2021-08-30,2021-09-10,90,809,117,351,809,Jacket,Shearling,XL,red,95,3,42,11 days,2021,8,Monday,2021,9,Friday
2512,513,Non-binary,39,2358,Port Ali,Tasmania,19,56754,2021-08-30,2021-09-10,91,682,113,339,682,Jacket,Parka,M,green,119,3,71,11 days,2021,8,Monday,2021,9,Friday
2513,515,Female,52,830,Huelhaven,Australian Capital Territory,211,37122,2021-05-09,2021-05-17,1024,1253,112,224,1253,Trousers,Tracksuit Bottoms,L,indigo,91,2,50,8 days,2021,5,Sunday,2021,5,Monday
2514,515,Female,52,830,Huelhaven,Australian Capital Territory,211,37122,2021-05-09,2021-05-17,1025,430,107,214,430,Jacket,Denim,XS,yellow,92,2,52,8 days,2021,5,Sunday,2021,5,Monday
2515,515,Female,52,830,Huelhaven,Australian Capital Territory,211,37122,2021-05-09,2021-05-17,1026,152,91,273,152,Shirt,Linen,M,yellow,116,3,59,8 days,2021,5,Sunday,2021,5,Monday
2516,515,Female,52,830,Huelhaven,Australian Capital Territory,211,37122,2021-05-09,2021-05-17,1027,519,102,102,519,Jacket,Windbreaker,XL,indigo,109,1,60,8 days,2021,5,Sunday,2021,5,Monday
2517,515,Female,52,830,Huelhaven,Australian Capital Territory,211,37122,2021-05-09,2021-05-17,1028,573,100,300,573,Jacket,Bomber,L,yellow,90,3,54,8 days,2021,5,Sunday,2021,5,Monday
2518,515,Female,52,830,Huelhaven,Australian Capital Territory,593,30838,2021-02-21,2021-03-11,2978,955,97,97,955,Trousers,Slim-Fit,XS,yellow,119,1,59,18 days,2021,2,Sunday,2021,3,Thursday
2519,515,Female,52,830,Huelhaven,Australian Capital Territory,593,30838,2021-02-21,2021-03-11,2979,996,106,106,996,Trousers,Wool,S,green,111,1,43,18 days,2021,2,Sunday,2021,3,Thursday
2520,515,Female,52,830,Huelhaven,Australian Capital Territory,593,30838,2021-02-21,2021-03-11,2980,380,94,94,380,Shirt,Henley,XS,violet,92,1,50,18 days,2021,2,Sunday,2021,3,Thursday
2521,515,Female,52,830,Huelhaven,Australian Capital Territory,593,30838,2021-02-21,2021-03-11,2981,665,113,113,665,Jacket,Parka,XS,red,119,1,65,18 days,2021,2,Sunday,2021,3,Thursday
2522,515,Female,52,830,Huelhaven,Australian Capital Territory,593,30838,2021-02-21,2021-03-11,2982,1120,102,102,1120,Trousers,Cargo Pants,XS,red,106,1,72,18 days,2021,2,Sunday,2021,3,Thursday
2523,515,Female,52,830,Huelhaven,Australian Capital Territory,593,30838,2021-02-21,2021-03-11,2983,911,96,288,911,Trousers,Drawstring,S,red,104,3,64,18 days,2021,2,Sunday,2021,3,Thursday
2524,515,Female,52,830,Huelhaven,Australian Capital Territory,593,30838,2021-02-21,2021-03-11,2984,467,118,354,467,Jacket,Puffer,M,yellow,110,3,44,18 days,2021,2,Sunday,2021,3,Thursday
2525,515,Female,52,830,Huelhaven,Australian Capital Territory,846,58585,2021-09-17,2021-10-10,4251,668,113,226,668,Jacket,Parka,L,red,119,2,73,23 days,2021,9,Friday,2021,10,Sunday
2526,515,Female,52,830,Huelhaven,Australian Capital Territory,951,28300,2021-09-30,2021-10-23,4737,1059,93,279,1059,Trousers,Joggers,XL,orange,94,3,44,23 days,2021,9,Thursday,2021,10,Saturday
2527,515,Female,52,830,Huelhaven,Australian Capital Territory,951,28300,2021-09-30,2021-10-23,4738,647,93,279,647,Jacket,Coach,M,green,115,3,63,23 days,2021,9,Thursday,2021,10,Saturday
2528,515,Female,52,830,Huelhaven,Australian Capital Territory,951,28300,2021-09-30,2021-10-23,4739,631,93,93,631,Jacket,Coach,S,red,115,1,76,23 days,2021,9,Thursday,2021,10,Saturday
2529,515,Female,52,830,Huelhaven,Australian Capital Territory,951,28300,2021-09-30,2021-10-23,4740,151,91,91,151,Shirt,Linen,S,yellow,116,1,60,23 days,2021,9,Thursday,2021,10,Saturday
2530,515,Female,52,830,Huelhaven,Australian Capital Territory,951,28300,2021-09-30,2021-10-23,4741,154,91,91,154,Shirt,Linen,XL,yellow,116,1,54,23 days,2021,9,Thursday,2021,10,Saturday
2531,516,Polygender,69,2978,South Tylermouth,Northern Territory,523,17584,2021-04-25,2021-05-18,2608,1068,93,279,1068,Trousers,Joggers,L,green,94,3,43,23 days,2021,4,Sunday,2021,5,Tuesday
2532,516,Polygender,69,2978,South Tylermouth,Northern Territory,523,17584,2021-04-25,2021-05-18,2609,354,94,94,354,Shirt,Henley,XL,red,92,1,59,23 days,2021,4,Sunday,2021,5,Tuesday
2533,516,Polygender,69,2978,South Tylermouth,Northern Territory,523,17584,2021-04-25,2021-05-18,2610,727,119,357,727,Jacket,Trench Coat,M,indigo,112,3,42,23 days,2021,4,Sunday,2021,5,Tuesday
2534,516,Polygender,69,2978,South Tylermouth,Northern Territory,523,17584,2021-04-25,2021-05-18,2611,727,119,238,727,Jacket,Trench Coat,M,indigo,112,2,42,23 days,2021,4,Sunday,2021,5,Tuesday
2535,516,Polygender,69,2978,South Tylermouth,Northern Territory,523,17584,2021-04-25,2021-05-18,2612,221,106,318,221,Shirt,Chambray,S,yellow,105,3,40,23 days,2021,4,Sunday,2021,5,Tuesday
2536,516,Polygender,69,2978,South Tylermouth,Northern Territory,523,17584,2021-04-25,2021-05-18,2613,864,113,339,864,Trousers,Chinos,XL,blue,100,3,48,23 days,2021,4,Sunday,2021,5,Tuesday
2537,518,Agender,31,6393,Bauchton,Northern Territory,250,18564,2021-03-26,2021-04-03,1208,41,104,312,41,Shirt,Dress,S,orange,119,3,69,8 days,2021,3,Friday,2021,4,Saturday
2538,518,Agender,31,6393,Bauchton,Northern Territory,250,18564,2021-03-26,2021-04-03,1209,540,98,196,540,Jacket,Leather,XS,green,113,2,57,8 days,2021,3,Friday,2021,4,Saturday
2539,518,Agender,31,6393,Bauchton,Northern Territory,250,18564,2021-03-26,2021-04-03,1210,880,94,94,880,Trousers,Cords,XS,orange,113,1,70,8 days,2021,3,Friday,2021,4,Saturday
2540,518,Agender,31,6393,Bauchton,Northern Territory,250,18564,2021-03-26,2021-04-03,1211,219,106,318,219,Shirt,Chambray,XL,orange,105,3,57,8 days,2021,3,Friday,2021,4,Saturday
2541,518,Agender,31,6393,Bauchton,Northern Territory,250,18564,2021-03-26,2021-04-03,1212,600,112,112,600,Jacket,Cardigan,XS,orange,118,1,46,8 days,2021,3,Friday,2021,4,Saturday
2542,522,Genderqueer,71,6890,Handborough,South Australia,284,36627,2021-04-29,2021-05-16,1382,1057,93,93,1057,Trousers,Joggers,M,orange,94,1,52,17 days,2021,4,Thursday,2021,5,Sunday
2543,522,Genderqueer,71,6890,Handborough,South Australia,284,36627,2021-04-29,2021-05-16,1383,1016,90,180,1016,Trousers,Relaxed Leg,S,red,95,2,70,17 days,2021,4,Thursday,2021,5,Sunday
2544,522,Genderqueer,71,6890,Handborough,South Australia,648,43363,2021-07-16,2021-07-19,3216,85,118,354,85,Shirt,Flannel,XS,green,96,3,55,3 days,2021,7,Friday,2021,7,Monday
2545,522,Genderqueer,71,6890,Handborough,South Australia,648,43363,2021-07-16,2021-07-19,3217,835,117,351,835,Jacket,Shearling,XS,violet,95,3,75,3 days,2021,7,Friday,2021,7,Monday
2546,522,Genderqueer,71,6890,Handborough,South Australia,648,43363,2021-07-16,2021-07-19,3218,257,95,285,257,Shirt,Polo,M,yellow,117,3,52,3 days,2021,7,Friday,2021,7,Monday
2547,523,Bigender,22,3373,North Jasperville,Northern Territory,532,11590,2021-09-08,2021-09-20,2661,343,109,109,343,Shirt,Mandarin Collar,L,indigo,108,1,53,12 days,2021,9,Wednesday,2021,9,Monday
2548,523,Bigender,22,3373,North Jasperville,Northern Territory,532,11590,2021-09-08,2021-09-20,2662,980,106,212,980,Trousers,Wool,XS,red,111,2,44,12 days,2021,9,Wednesday,2021,9,Monday
2549,523,Bigender,22,3373,North Jasperville,Northern Territory,532,11590,2021-09-08,2021-09-20,2663,1255,112,112,1255,Trousers,Tracksuit Bottoms,XS,violet,91,1,67,12 days,2021,9,Wednesday,2021,9,Monday
2550,523,Bigender,22,3373,North Jasperville,Northern Territory,532,11590,2021-09-08,2021-09-20,2664,60,104,208,60,Shirt,Dress,XS,indigo,119,2,56,12 days,2021,9,Wednesday,2021,9,Monday
2551,524,Agender,80,3345,Port Sebastianland,Queensland,822,17615,2021-09-05,2021-09-12,4133,715,119,119,715,Jacket,Trench Coat,XS,green,112,1,62,7 days,2021,9,Sunday,2021,9,Sunday
2552,524,Agender,80,3345,Port Sebastianland,Queensland,822,17615,2021-09-05,2021-09-12,4134,662,93,186,662,Jacket,Coach,M,violet,115,2,74,7 days,2021,9,Sunday,2021,9,Sunday
2553,524,Agender,80,3345,Port Sebastianland,Queensland,822,17615,2021-09-05,2021-09-12,4135,857,113,226,857,Trousers,Chinos,M,green,100,2,49,7 days,2021,9,Sunday,2021,9,Sunday
2554,524,Agender,80,3345,Port Sebastianland,Queensland,822,17615,2021-09-05,2021-09-12,4136,181,98,98,181,Shirt,Camp Collared,S,orange,112,1,62,7 days,2021,9,Sunday,2021,9,Sunday
2555,524,Agender,80,3345,Port Sebastianland,Queensland,822,17615,2021-09-05,2021-09-12,4137,952,97,97,952,Trousers,Slim-Fit,M,orange,119,1,44,7 days,2021,9,Sunday,2021,9,Sunday
2556,526,Male,73,2565,Adamsside,Tasmania,215,27531,2021-08-10,2021-08-20,1048,207,98,98,207,Shirt,Camp Collared,M,violet,112,1,41,10 days,2021,8,Tuesday,2021,8,Friday
2557,526,Male,73,2565,Adamsside,Tasmania,215,27531,2021-08-10,2021-08-20,1049,618,112,224,618,Jacket,Cardigan,L,blue,118,2,68,10 days,2021,8,Tuesday,2021,8,Friday
2558,526,Male,73,2565,Adamsside,Tasmania,215,27531,2021-08-10,2021-08-20,1050,780,91,273,780,Jacket,Pullover,XS,yellow,114,3,65,10 days,2021,8,Tuesday,2021,8,Friday
2559,526,Male,73,2565,Adamsside,Tasmania,215,27531,2021-08-10,2021-08-20,1051,793,91,182,793,Jacket,Pullover,L,blue,114,2,66,10 days,2021,8,Tuesday,2021,8,Friday
2560,526,Male,73,2565,Adamsside,Tasmania,344,44938,2021-08-16,2021-09-06,1686,913,96,192,913,Trousers,Drawstring,L,red,104,2,73,21 days,2021,8,Monday,2021,9,Monday
2561,526,Male,73,2565,Adamsside,Tasmania,344,44938,2021-08-16,2021-09-06,1687,466,118,354,466,Jacket,Puffer,S,yellow,110,3,48,21 days,2021,8,Monday,2021,9,Monday
2562,526,Male,73,2565,Adamsside,Tasmania,728,10662,2021-08-29,2021-08-30,3633,234,106,106,234,Shirt,Chambray,XL,blue,105,1,43,1 days,2021,8,Sunday,2021,8,Monday
2563,526,Male,73,2565,Adamsside,Tasmania,728,10662,2021-08-29,2021-08-30,3634,9,96,288,9,Shirt,Oxford Cloth,XL,orange,114,3,43,1 days,2021,8,Sunday,2021,8,Monday
2564,526,Male,73,2565,Adamsside,Tasmania,728,10662,2021-08-29,2021-08-30,3635,1109,115,115,1109,Trousers,Cropped,XL,blue,99,1,51,1 days,2021,8,Sunday,2021,8,Monday
2565,526,Male,73,2565,Adamsside,Tasmania,728,10662,2021-08-29,2021-08-30,3636,38,104,312,38,Shirt,Dress,L,red,119,3,79,1 days,2021,8,Sunday,2021,8,Monday
2566,526,Male,73,2565,Adamsside,Tasmania,728,10662,2021-08-29,2021-08-30,3637,598,112,112,598,Jacket,Cardigan,L,red,118,1,41,1 days,2021,8,Sunday,2021,8,Monday
2567,526,Male,73,2565,Adamsside,Tasmania,728,10662,2021-08-29,2021-08-30,3638,1150,102,102,1150,Trousers,Cargo Pants,XS,violet,106,1,40,1 days,2021,8,Sunday,2021,8,Monday
2568,528,Non-binary,63,1126,Lake Madelineton,Western Australia,53,10517,2021-04-22,2021-05-02,242,825,117,351,825,Jacket,Shearling,XS,blue,95,3,62,10 days,2021,4,Thursday,2021,5,Sunday
2569,528,Non-binary,63,1126,Lake Madelineton,Western Australia,53,10517,2021-04-22,2021-05-02,243,56,104,104,56,Shirt,Dress,S,blue,119,1,46,10 days,2021,4,Thursday,2021,5,Sunday
2570,528,Non-binary,63,1126,Lake Madelineton,Western Australia,53,10517,2021-04-22,2021-05-02,244,92,118,118,92,Shirt,Flannel,M,blue,96,1,73,10 days,2021,4,Thursday,2021,5,Sunday
2571,528,Non-binary,63,1126,Lake Madelineton,Western Australia,141,40203,2021-08-26,2021-09-13,665,805,117,351,805,Jacket,Shearling,XS,red,95,3,74,18 days,2021,8,Thursday,2021,9,Monday
2572,528,Non-binary,63,1126,Lake Madelineton,Western Australia,141,40203,2021-08-26,2021-09-13,666,950,97,97,950,Trousers,Slim-Fit,XS,orange,119,1,69,18 days,2021,8,Thursday,2021,9,Monday
2573,528,Non-binary,63,1126,Lake Madelineton,Western Australia,141,40203,2021-08-26,2021-09-13,667,733,119,357,733,Jacket,Trench Coat,L,violet,112,3,76,18 days,2021,8,Thursday,2021,9,Monday
2574,530,Polygender,63,9367,Lake Rose,Western Australia,239,45974,2021-10-13,2021-11-02,1158,1177,99,297,1177,Trousers,High-Waisted,M,blue,98,3,52,20 days,2021,10,Wednesday,2021,11,Tuesday
2575,530,Polygender,63,9367,Lake Rose,Western Australia,239,45974,2021-10-13,2021-11-02,1159,445,107,321,445,Jacket,Denim,XS,indigo,92,3,75,20 days,2021,10,Wednesday,2021,11,Tuesday
2576,530,Polygender,63,9367,Lake Rose,Western Australia,268,57006,2021-03-16,2021-04-10,1298,1117,115,115,1117,Trousers,Cropped,M,violet,99,1,47,25 days,2021,3,Tuesday,2021,4,Saturday
2577,530,Polygender,63,9367,Lake Rose,Western Australia,268,57006,2021-03-16,2021-04-10,1299,1224,105,105,1224,Trousers,Pleated,XL,violet,90,1,65,25 days,2021,3,Tuesday,2021,4,Saturday
